qid,img,width,height,orientation,n_main,fb_external_1,fb_external_2,fb_external_3,fb_external_4,fb_external_5,fb_comment_1,fb_comment_2,fb_post,comment,edge,external,fb_home
44,1640363653000-2021-12-25-00-34-13-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9675347208976746,0.0,325,0.0,0.9581695795059204
44,1640363654000-2021-12-25-00-34-14-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9696832299232483_0.8652870655059814,0.0,935_132,0.0,0.9338009357452393
44,1640363655000-2021-12-25-00-34-15-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.979458212852478,0.0,624,0.0,0.8896592259407043
44,1640363656000-2021-12-25-00-34-16-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9433066248893738,0.0,155,0.0,0.9367296695709229
44,1640363657000-2021-12-25-00-34-17-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.906531035900116
44,1640363658000-2021-12-25-00-34-18-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9636216163635254,0.0,557,0.0,0.9423560500144958
44,1640363659000-2021-12-25-00-34-19-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.8100512623786926
44,1640363660000-2021-12-25-00-34-20-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.8781934380531311
44,1640363662000-2021-12-25-00-34-22-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9540764093399048,0.0,292,0.0,0.9111742973327637
44,1640363664000-2021-12-25-00-34-24-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.962543249130249,0.0,842,0.0,0.9167786240577698
44,1640363667000-2021-12-25-00-34-27-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9219456315040588,0.0,901,0.0,0.9118911623954773
44,1640363668000-2021-12-25-00-34-28-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9219456315040588,0.0,901,0.0,0.9118911623954773
44,1640363669000-2021-12-25-00-34-29-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9210702776908875,0.0,901,0.0,0.9118040800094604
44,1640363670000-2021-12-25-00-34-30-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9224310517311096,0.0,901,0.0,0.9124550819396973
44,1640363671000-2021-12-25-00-34-31-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.922444224357605,0.0,901,0.0,0.9126560688018799
44,1640363672000-2021-12-25-00-34-32-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9204882979393005,0.0,901,0.0,0.9122712016105652
44,1640363673000-2021-12-25-00-34-33-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9188218712806702,0.0,901,0.0,0.9118685722351074
44,1640363675000-2021-12-25-00-34-35-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9876796007156372,0.0,702,0.0,0.9122798442840576
44,1640363680000-2021-12-25-00-34-40-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9794612526893616_0.2797400653362274,0.0,772_103,0.0,0.8698369264602661
44,1640363684000-2021-12-25-00-34-44-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9794612526893616_0.2797400653362274,0.0,772_103,0.0,0.8698369264602661
44,1640363685000-2021-12-25-00-34-45-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9585859179496765_0.8509814143180847,0.0,198_925,0.0,0.9201024174690247
44,1640363686000-2021-12-25-00-34-46-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9588836431503296_0.8509814143180847,0.0,198_925,0.0,0.9201024770736694
44,1640363687000-2021-12-25-00-34-47-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9588769674301147_0.8509814143180847,0.0,198_925,0.0,0.9201024174690247
44,1640363688000-2021-12-25-00-34-48-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9588836431503296_0.8509814143180847,0.0,198_925,0.0,0.9201024770736694
46,1630371286000-2021-08-31-08-54-46-1927-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0.9880295395851135,0,0,0.9880295395851135,,0.0,0.0
46,1630371287000-2021-08-31-08-54-47-1927-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0.9880295395851135,0,0,0.9880295395851135,,0.0,0.0
46,1630371288000-2021-08-31-08-54-48-1927-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0.9880295395851135,0,0,0.9880295395851135,,0.0,0.0
46,1630371289000-2021-08-31-08-54-49-1927-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0.9883150458335876,0,0,0.9883150458335876,,0.0,0.0
46,1630371290000-2021-08-31-08-54-50-1927-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
46,1630371291000-2021-08-31-08-54-51-1927-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0.9610311985015869,0,0,0.9610311985015869,,0.0,0.0
46,1630371292000-2021-08-31-08-54-52-1927-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0.9682559370994568,0,0,0.9682559370994568,,0.0,0.0
46,1630371293000-2021-08-31-08-54-53-1927-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0.9976117610931396,0,0,0.9976117610931396,,0.0,0.0
46,1630371294000-2021-08-31-08-54-54-1927-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0.9976150393486023,0,0,0.9976150393486023,,0.0,0.0
46,1630371296000-2021-08-31-08-54-56-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9631844758987427,0.0,430,0.0,0.9540134072303772
46,1630371297000-2021-08-31-08-54-57-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9743044376373291,0.0,411,0.0,0.9557135105133057
46,1630371298000-2021-08-31-08-54-58-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9717747569084167,0.0,411,0.0,0.9557135105133057
46,1630371299000-2021-08-31-08-54-59-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9480341672897339,0.0,267,0.0,0.9723525047302246
46,1630371300000-2021-08-31-08-55-00-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.6829015612602234,0.0,233,0.0,0.9541841149330139
46,1630371301000-2021-08-31-08-55-01-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.6829016804695129,0.0,233,0.0,0.9533854722976685
46,1630371306000-2021-08-31-08-55-06-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.580619752407074,0.0,102,0.0,0.928371787071228
46,1630371307000-2021-08-31-08-55-07-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
46,1630371309000-2021-08-31-08-55-09-1927-Facebook.jpg,540,1097,0,0,0,0,0.2751263678073883,0,0,0,0,0,0.0,,0.2751263678073883,0.0
46,1630371310000-2021-08-31-08-55-10-1927-Facebook.jpg,540,1097,0,0,0,0,0.28829559683799744,0,0,0,0,0,0.0,,0.28829559683799744,0.0
46,1630371311000-2021-08-31-08-55-11-1927-Facebook.jpg,540,1097,0,0,0,0,0.22673697769641876,0,0,0,0,0,0.0,,0.22673697769641876,0.0
46,1630371312000-2021-08-31-08-55-12-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
46,1630371313000-2021-08-31-08-55-13-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
46,1630371314000-2021-08-31-08-55-14-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
46,1630371323000-2021-08-31-08-55-23-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.580619752407074,0.0,102,0.0,0.928371787071228
46,1630371324000-2021-08-31-08-55-24-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9633691906929016,0.0,719,0.0,0.9472572207450867
47,1619413121000-2021-04-26-12-58-41-354-Facebook.jpg,360,672,0,0,0,0,0,0,0,0,0,0.9445496797561646_0.819112241268158,0.0,542_77,0.0,0.6963804364204407
47,1619413123000-2021-04-26-12-58-43-354-Facebook.jpg,360,672,0,0,0,0,0,0,0,0,0,0.7139924168586731_0.2495792657136917,0.0,71_607,0.0,0.7331504225730896
47,1619413127000-2021-04-26-12-58-47-354-Facebook.jpg,360,672,0,0,0,0,0,0,0,0,0,0.983506977558136,0.0,569,0.0,0.7538684606552124
47,1619413130000-2021-04-26-12-58-50-354-Facebook.jpg,360,672,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9333478808403015
47,1619413131000-2021-04-26-12-58-51-354-Facebook.jpg,360,672,0,0,0,0,0,0,0,0,0,0.8256224989891052,0.0,161,0.0,0.8991962671279907
47,1619413133000-2021-04-26-12-58-53-354-Facebook.jpg,360,672,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.7592270374298096
47,1619413134000-2021-04-26-12-58-54-354-Facebook.jpg,360,672,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.7532410025596619
47,1619413138000-2021-04-26-12-58-58-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.5673065781593323,0,0,0.5673065781593323,,0.0,0.0
47,1619413140000-2021-04-26-12-59-00-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.8396977782249451,0,0,0.8396977782249451,,0.0,0.0
47,1619413141000-2021-04-26-12-59-01-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.8166715502738953,0,0,0.8166715502738953,,0.0,0.0
47,1619413142000-2021-04-26-12-59-02-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.8061313033103943,0,0,0.8061313033103943,,0.0,0.0
47,1619413143000-2021-04-26-12-59-03-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.8168849945068359,0,0,0.8168849945068359,,0.0,0.0
47,1619413144000-2021-04-26-12-59-04-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.8061313033103943,0,0,0.8061313033103943,,0.0,0.0
47,1619413146000-2021-04-26-12-59-06-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.8061313033103943,0,0,0.8061313033103943,,0.0,0.0
47,1619413147000-2021-04-26-12-59-07-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.9758569002151489,0,0,0.9758569002151489,,0.0,0.0
47,1619413148000-2021-04-26-12-59-08-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.9775470495223999,0,0,0.9775470495223999,,0.0,0.0
47,1619413150000-2021-04-26-12-59-10-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.9770842790603638,0,0,0.9770842790603638,,0.0,0.0
47,1619413154000-2021-04-26-12-59-14-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.9775470495223999,0,0,0.9775470495223999,,0.0,0.0
47,1619413155000-2021-04-26-12-59-15-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.8298432230949402,0,0,0.8298432230949402,,0.0,0.0
47,1619413159000-2021-04-26-12-59-19-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.9821004867553711,0,0,0.9821004867553711,,0.0,0.0
47,1619413161000-2021-04-26-12-59-21-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.9681869149208069,0,0,0.9681869149208069,,0.0,0.0
47,1619413162000-2021-04-26-12-59-22-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
47,1619413163000-2021-04-26-12-59-23-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
47,1619413164000-2021-04-26-12-59-24-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
47,1619413165000-2021-04-26-12-59-25-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
48,1632716239000-2021-09-27-12-17-19-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9998986721038818,0,0,0,0.0,,0.9998986721038818,0.0
48,1632716240000-2021-09-27-12-17-20-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9999028444290161,0,0,0,0.0,,0.9999028444290161,0.0
48,1632716241000-2021-09-27-12-17-21-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9999033212661743,0,0,0,0.0,,0.9999033212661743,0.0
48,1632716242000-2021-09-27-12-17-22-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9999086856842041,0,0,0,0.0,,0.9999086856842041,0.0
48,1632716246000-2021-09-27-12-17-26-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9999086856842041,0,0,0,0.0,,0.9999086856842041,0.0
48,1632716248000-2021-09-27-12-17-28-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9999041557312012,0,0,0,0.0,,0.9999041557312012,0.0
48,1632716252000-2021-09-27-12-17-32-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9998550415039062,0,0,0,0.0,,0.9998550415039062,0.0
48,1632716253000-2021-09-27-12-17-33-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.999890923500061,0,0,0,0.0,,0.999890923500061,0.0
48,1632716254000-2021-09-27-12-17-34-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9999183416366577,0,0,0,0.0,,0.9999183416366577,0.0
48,1632716255000-2021-09-27-12-17-35-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9999184608459473,0,0,0,0.0,,0.9999184608459473,0.0
48,1632716258000-2021-09-27-12-17-38-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9998770952224731,0,0,0,0.0,,0.9998770952224731,0.0
48,1632716259000-2021-09-27-12-17-39-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9998254776000977,0,0,0,0.0,,0.9998254776000977,0.0
48,1632716260000-2021-09-27-12-17-40-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9998728036880493,0,0,0,0.0,,0.9998728036880493,0.0
48,1632716261000-2021-09-27-12-17-41-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9998728036880493,0,0,0,0.0,,0.9998728036880493,0.0
48,1632716264000-2021-09-27-12-17-44-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9999114274978638,0,0,0,0.0,,0.9999114274978638,0.0
48,1632716265000-2021-09-27-12-17-45-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9998984336853027,0,0,0,0.0,,0.9998984336853027,0.0
48,1632716272000-2021-09-27-12-17-52-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9999029636383057,0,0,0,0.0,,0.9999029636383057,0.0
48,1632716273000-2021-09-27-12-17-53-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9998680353164673,0,0,0,0.0,,0.9998680353164673,0.0
48,1632716274000-2021-09-27-12-17-54-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9998893737792969,0,0,0,0.0,,0.9998893737792969,0.0
48,1632716275000-2021-09-27-12-17-55-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9999147653579712,0,0,0,0.0,,0.9999147653579712,0.0
48,1632716276000-2021-09-27-12-17-56-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9999126195907593,0,0,0,0.0,,0.9999126195907593,0.0
48,1632716277000-2021-09-27-12-17-57-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9999055862426758,0,0,0,0.0,,0.9999055862426758,0.0
48,1632716278000-2021-09-27-12-17-58-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.999910831451416,0,0,0,0.0,,0.999910831451416,0.0
48,1632716279000-2021-09-27-12-17-59-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9997827410697937,0,0,0,0.0,,0.9997827410697937,0.0
48,1632716280000-2021-09-27-12-18-00-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0,0,0,0.7439892888069153,0.0,636,0.0,0.9815661311149597
50,1642426766000-2022-01-17-21-39-26-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9953979253768921,0,0,0,0.0,,0.9953979253768921,0.0
50,1642426767000-2022-01-17-21-39-27-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9951857924461365,0,0,0,0.0,,0.9951857924461365,0.0
50,1642426768000-2022-01-17-21-39-28-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9951857924461365,0,0,0,0.0,,0.9951857924461365,0.0
50,1642426769000-2022-01-17-21-39-29-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9950488209724426,0,0,0,0.0,,0.9950488209724426,0.0
50,1642426770000-2022-01-17-21-39-30-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.995002806186676,0,0,0,0.0,,0.995002806186676,0.0
50,1642426771000-2022-01-17-21-39-31-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9950149655342102,0,0,0,0.0,,0.9950149655342102,0.0
50,1642426772000-2022-01-17-21-39-32-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9950149655342102,0,0,0,0.0,,0.9950149655342102,0.0
50,1642426773000-2022-01-17-21-39-33-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9950149655342102,0,0,0,0.0,,0.9950149655342102,0.0
50,1642426774000-2022-01-17-21-39-34-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9949900507926941,0,0,0,0.0,,0.9949900507926941,0.0
50,1642426775000-2022-01-17-21-39-35-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9848121404647827,0,0,0,0.0,,0.9848121404647827,0.0
50,1642426776000-2022-01-17-21-39-36-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9879119992256165,0,0,0,0.0,,0.9879119992256165,0.0
50,1642426777000-2022-01-17-21-39-37-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9879138469696045,0,0,0,0.0,,0.9879138469696045,0.0
50,1642426778000-2022-01-17-21-39-38-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9880300760269165,0,0,0,0.0,,0.9880300760269165,0.0
50,1642426779000-2022-01-17-21-39-39-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9886462092399597,0,0,0,0.0,,0.9886462092399597,0.0
50,1642426780000-2022-01-17-21-39-40-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9888227581977844,0,0,0,0.0,,0.9888227581977844,0.0
50,1642426782000-2022-01-17-21-39-42-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9826687574386597,0,0,0,0.0,,0.9826687574386597,0.0
50,1642426783000-2022-01-17-21-39-43-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9864022731781006,0,0,0,0.0,,0.9864022731781006,0.0
50,1642426784000-2022-01-17-21-39-44-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9883683323860168,0,0,0,0.0,,0.9883683323860168,0.0
50,1642426785000-2022-01-17-21-39-45-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.983537495136261,0,0,0,0.0,,0.983537495136261,0.0
50,1642426786000-2022-01-17-21-39-46-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.983537495136261,0,0,0,0.0,,0.983537495136261,0.0
50,1642426787000-2022-01-17-21-39-47-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.983537495136261,0,0,0,0.0,,0.983537495136261,0.0
50,1642426788000-2022-01-17-21-39-48-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.983537495136261,0,0,0,0.0,,0.983537495136261,0.0
50,1642426789000-2022-01-17-21-39-49-444-Facebook.jpg,360,676,0,2,0,0,0,0,0,0,0,0.9863708019256592,0.0,505,0.0,0.8950051069259644
50,1642426790000-2022-01-17-21-39-50-444-Facebook.jpg,360,676,0,2,0,0,0,0,0,0,0,0.9328317642211914,0.0,322,0.0,0.6608728766441345
50,1642426792000-2022-01-17-21-39-52-444-Facebook.jpg,360,676,0,2,0,0,0,0,0,0,0,0.9544766545295715,0.0,190,0.0,0.7488869428634644
52,1620049713000-2021-05-03-21-48-33-414-Facebook.jpg,540,1097,0,2,0.23821204900741577,0,0,0,0,0,0,0,0.0,,0.23821204900741577,0.0
52,1620049714000-2021-05-03-21-48-34-414-Facebook.jpg,540,1097,0,2,0.23823076486587524,0,0,0,0,0,0,0,0.0,,0.23823076486587524,0.0
52,1620049715000-2021-05-03-21-48-35-414-Facebook.jpg,540,1097,0,2,0.8402533531188965,0,0,0,0,0,0,0,0.0,,0.8402533531188965,0.0
52,1620049718000-2021-05-03-21-48-38-414-Facebook.jpg,540,1097,0,2,0.8152944445610046,0,0,0,0,0,0,0,0.0,,0.8152944445610046,0.0
52,1620049719000-2021-05-03-21-48-39-414-Facebook.jpg,540,1097,0,2,0.5249937176704407,0,0,0,0,0,0,0,0.0,,0.5249937176704407,0.0
52,1620049720000-2021-05-03-21-48-40-414-Facebook.jpg,540,1097,0,2,0.799793541431427,0,0,0,0,0,0,0,0.0,,0.799793541431427,0.0
52,1620049721000-2021-05-03-21-48-41-414-Facebook.jpg,540,1097,0,2,0.8000298142433167,0,0,0,0,0,0,0,0.0,,0.8000298142433167,0.0
52,1620049722000-2021-05-03-21-48-42-414-Facebook.jpg,540,1097,0,2,0.8002073764801025,0,0,0,0,0,0,0,0.0,,0.8002073764801025,0.0
52,1620049723000-2021-05-03-21-48-43-414-Facebook.jpg,540,1097,0,2,0.7638201117515564,0,0,0,0,0,0,0,0.0,,0.7638201117515564,0.0
52,1620049724000-2021-05-03-21-48-44-414-Facebook.jpg,540,1097,0,2,0.766583263874054,0,0,0,0,0,0,0,0.0,,0.766583263874054,0.0
52,1620049728000-2021-05-03-21-48-48-414-Facebook.jpg,540,1097,0,2,0.7660802006721497,0,0,0,0,0,0,0,0.0,,0.7660802006721497,0.0
52,1620049729000-2021-05-03-21-48-49-414-Facebook.jpg,540,1097,0,2,0.7662809491157532,0,0,0,0,0,0,0,0.0,,0.7662809491157532,0.0
52,1620049730000-2021-05-03-21-48-50-414-Facebook.jpg,540,1097,0,2,0.5851779580116272,0,0,0,0,0,0,0,0.0,,0.5851779580116272,0.0
52,1620049731000-2021-05-03-21-48-51-414-Facebook.jpg,540,1097,0,2,0.5848707556724548,0,0,0,0,0,0,0,0.0,,0.5848707556724548,0.0
52,1620049733000-2021-05-03-21-48-53-414-Facebook.jpg,540,1097,0,2,0.5848672389984131,0,0,0,0,0,0,0,0.0,,0.5848672389984131,0.0
52,1620049736000-2021-05-03-21-48-56-414-Facebook.jpg,540,1097,0,2,0.5848672986030579,0,0,0,0,0,0,0,0.0,,0.5848672986030579,0.0
52,1620049737000-2021-05-03-21-48-57-414-Facebook.jpg,540,1097,0,2,0.7242342233657837,0,0,0,0,0,0,0,0.0,,0.7242342233657837,0.0
52,1620049738000-2021-05-03-21-48-58-414-Facebook.jpg,540,1097,0,2,0.6551415920257568,0,0,0,0,0,0,0,0.0,,0.6551415920257568,0.0
52,1620049740000-2021-05-03-21-49-00-414-Facebook.jpg,540,1097,0,2,0.9876969456672668,0,0,0,0,0,0,0,0.0,,0.9876969456672668,0.0
52,1620049741000-2021-05-03-21-49-01-414-Facebook.jpg,540,1097,0,2,0.9459860920906067,0,0,0,0,0,0,0,0.0,,0.9459860920906067,0.0
52,1620049742000-2021-05-03-21-49-02-414-Facebook.jpg,540,1097,0,2,0.9071744680404663,0,0,0,0,0,0,0,0.0,,0.9071744680404663,0.0
52,1620049743000-2021-05-03-21-49-03-414-Facebook.jpg,540,1097,0,2,0.9070758819580078,0,0,0,0,0,0,0,0.0,,0.9070758819580078,0.0
52,1620049745000-2021-05-03-21-49-05-414-Facebook.jpg,540,1097,0,2,0.9070758819580078,0,0,0,0,0,0,0,0.0,,0.9070758819580078,0.0
52,1620049748000-2021-05-03-21-49-08-414-Facebook.jpg,540,1097,0,2,0.9070759415626526,0,0,0,0,0,0,0,0.0,,0.9070759415626526,0.0
52,1620049749000-2021-05-03-21-49-09-414-Facebook.jpg,540,1097,0,2,0.9024038910865784,0,0,0,0,0,0,0,0.0,,0.9024038910865784,0.0
