qid,img,width,height,orientation,n_main,fb_external_1,fb_external_2,fb_external_3,fb_external_4,fb_external_5,fb_comment_1,fb_comment_2,fb_post,comment,edge,external,fb_home
42,1635132490000-2021-10-25-11-28-10-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.985702395439148
42,1635132491000-2021-10-25-11-28-11-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9869952201843262
42,1635132492000-2021-10-25-11-28-12-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9538123607635498
42,1635132493000-2021-10-25-11-28-13-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
44,1640363652000-2021-12-25-00-34-12-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9353041648864746,0.0,108,0.0,0.9631470441818237
44,1640363653000-2021-12-25-00-34-13-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9508097767829895,0.0,325,0.0,0.9848332405090332
44,1640363654000-2021-12-25-00-34-14-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9925703406333923_0.9765473008155823,0.0,932_130,0.0,0.9849410057067871
44,1640363655000-2021-12-25-00-34-15-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9977707862854004,0.0,621,0.0,0.9584335088729858
44,1640363656000-2021-12-25-00-34-16-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9850034713745117,0.0,152,0.0,0.9691838026046753
44,1640363657000-2021-12-25-00-34-17-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9726182222366333
44,1640363658000-2021-12-25-00-34-18-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9928126931190491,0.0,558,0.0,0.9375697374343872
44,1640363659000-2021-12-25-00-34-19-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9803666472434998
44,1640363660000-2021-12-25-00-34-20-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9709263443946838
44,1640363662000-2021-12-25-00-34-22-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9948617219924927,0.0,289,0.0,0.9698934555053711
44,1640363664000-2021-12-25-00-34-24-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9962453842163086,0.0,838,0.0,0.9805437326431274
44,1640363667000-2021-12-25-00-34-27-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9666572213172913,0.0,899,0.0,0.929179310798645
44,1640363668000-2021-12-25-00-34-28-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9666572213172913,0.0,899,0.0,0.929179310798645
44,1640363669000-2021-12-25-00-34-29-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.967018187046051,0.0,899,0.0,0.929182767868042
44,1640363670000-2021-12-25-00-34-30-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9669368863105774,0.0,899,0.0,0.9288305640220642
44,1640363671000-2021-12-25-00-34-31-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9669304490089417,0.0,899,0.0,0.9299508929252625
44,1640363672000-2021-12-25-00-34-32-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9668724536895752,0.0,899,0.0,0.9296562671661377
44,1640363673000-2021-12-25-00-34-33-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9682352542877197,0.0,899,0.0,0.929155707359314
44,1640363675000-2021-12-25-00-34-35-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9903033971786499,0.0,704,0.0,0.9562180638313293
44,1640363680000-2021-12-25-00-34-40-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.977526843547821_0.8098235726356506,0.0,770_102,0.0,0.9642912745475769
44,1640363684000-2021-12-25-00-34-44-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.977526843547821_0.8098235726356506,0.0,770_102,0.0,0.9642912745475769
44,1640363685000-2021-12-25-00-34-45-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9761114120483398_0.9700692892074585,0.0,922_195,0.0,0.9690343141555786
44,1640363686000-2021-12-25-00-34-46-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9761114120483398_0.9704034328460693,0.0,922_195,0.0,0.9690343141555786
44,1640363687000-2021-12-25-00-34-47-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9761114120483398_0.9702281355857849,0.0,922_195,0.0,0.9690343141555786
44,1640363688000-2021-12-25-00-34-48-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9761114120483398_0.9704034328460693,0.0,922_195,0.0,0.9690343141555786
46,1630371286000-2021-08-31-08-54-46-1927-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0.9993891716003418,0,0,0.9993891716003418,,0.0,0.0
46,1630371287000-2021-08-31-08-54-47-1927-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0.9993891716003418,0,0,0.9993891716003418,,0.0,0.0
46,1630371288000-2021-08-31-08-54-48-1927-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0.9993891716003418,0,0,0.9993891716003418,,0.0,0.0
46,1630371289000-2021-08-31-08-54-49-1927-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0.9993895888328552,0,0,0.9993895888328552,,0.0,0.0
46,1630371290000-2021-08-31-08-54-50-1927-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
46,1630371291000-2021-08-31-08-54-51-1927-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0.9257462024688721,0,0,0.9257462024688721,,0.0,0.0
46,1630371292000-2021-08-31-08-54-52-1927-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0.9875967502593994,0,0,0.9875967502593994,,0.0,0.0
46,1630371293000-2021-08-31-08-54-53-1927-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0.9965173602104187,0,0,0.9965173602104187,,0.0,0.0
46,1630371294000-2021-08-31-08-54-54-1927-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0.9965189099311829,0,0,0.9965189099311829,,0.0,0.0
46,1630371296000-2021-08-31-08-54-56-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.946174681186676,0.0,428,0.0,0.9985599517822266
46,1630371297000-2021-08-31-08-54-57-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9872331023216248,0.0,411,0.0,0.99881511926651
46,1630371298000-2021-08-31-08-54-58-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9834356307983398,0.0,411,0.0,0.99881511926651
46,1630371299000-2021-08-31-08-54-59-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9722723364830017,0.0,265,0.0,0.9989808201789856
46,1630371300000-2021-08-31-08-55-00-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.3535654544830322,0.0,232,0.0,0.9995033740997314
46,1630371301000-2021-08-31-08-55-01-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.3535650074481964,0.0,232,0.0,0.9995150566101074
46,1630371306000-2021-08-31-08-55-06-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.8719359040260315,0.0,100,0.0,0.9985759258270264
46,1630371307000-2021-08-31-08-55-07-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
46,1630371309000-2021-08-31-08-55-09-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
46,1630371310000-2021-08-31-08-55-10-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
46,1630371311000-2021-08-31-08-55-11-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
46,1630371312000-2021-08-31-08-55-12-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
46,1630371313000-2021-08-31-08-55-13-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
46,1630371314000-2021-08-31-08-55-14-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
46,1630371323000-2021-08-31-08-55-23-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.8719359040260315,0.0,100,0.0,0.9985759258270264
46,1630371324000-2021-08-31-08-55-24-1927-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9973500370979309,0.0,715,0.0,0.9976074695587158
47,1619413121000-2021-04-26-12-58-41-354-Facebook.jpg,360,672,0,0,0,0,0,0,0,0,0,0.9859561920166016_0.9850953221321106,0.0,540_75,0.0,0.9741308689117432
47,1619413123000-2021-04-26-12-58-43-354-Facebook.jpg,360,672,0,0,0,0,0,0,0,0,0,0.4503976106643677,0.0,71,0.0,0.925523579120636
47,1619413127000-2021-04-26-12-58-47-354-Facebook.jpg,360,672,0,0,0,0,0,0,0,0,0,0.9964694976806641,0.0,567,0.0,0.9830222725868225
47,1619413130000-2021-04-26-12-58-50-354-Facebook.jpg,360,672,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9984056949615479
47,1619413131000-2021-04-26-12-58-51-354-Facebook.jpg,360,672,0,0,0,0,0,0,0,0,0,0.9376518726348877,0.0,159,0.0,0.9940631985664368
47,1619413133000-2021-04-26-12-58-53-354-Facebook.jpg,360,672,0,0,0,0,0,0,0,0,0,0.2426626831293106,0.0,105,0.0,0.9768015146255493
47,1619413134000-2021-04-26-12-58-54-354-Facebook.jpg,360,672,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9774308800697327
47,1619413138000-2021-04-26-12-58-58-354-Facebook.jpg,360,672,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
47,1619413140000-2021-04-26-12-59-00-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.946185827255249,0,0,0.946185827255249,,0.0,0.0
47,1619413141000-2021-04-26-12-59-01-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.953430712223053,0,0,0.953430712223053,,0.0,0.0
47,1619413142000-2021-04-26-12-59-02-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.9541124701499939,0,0,0.9541124701499939,,0.0,0.0
47,1619413143000-2021-04-26-12-59-03-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.9563056826591492,0,0,0.9563056826591492,,0.0,0.0
47,1619413144000-2021-04-26-12-59-04-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.9541124701499939,0,0,0.9541124701499939,,0.0,0.0
47,1619413146000-2021-04-26-12-59-06-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.9541124701499939,0,0,0.9541124701499939,,0.0,0.0
47,1619413147000-2021-04-26-12-59-07-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.9984910488128662,0,0,0.9984910488128662,,0.0,0.0
47,1619413148000-2021-04-26-12-59-08-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.9985477328300476,0,0,0.9985477328300476,,0.0,0.0
47,1619413150000-2021-04-26-12-59-10-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.9983229637145996,0,0,0.9983229637145996,,0.0,0.0
47,1619413154000-2021-04-26-12-59-14-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.9985477328300476,0,0,0.9985477328300476,,0.0,0.0
47,1619413155000-2021-04-26-12-59-15-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.9954038262367249,0,0,0.9954038262367249,,0.0,0.0
47,1619413159000-2021-04-26-12-59-19-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.9989610910415649,0,0,0.9989610910415649,,0.0,0.0
47,1619413161000-2021-04-26-12-59-21-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0.9091593623161316,0,0,0.9091593623161316,,0.0,0.0
47,1619413162000-2021-04-26-12-59-22-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
47,1619413163000-2021-04-26-12-59-23-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
47,1619413164000-2021-04-26-12-59-24-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
47,1619413165000-2021-04-26-12-59-25-354-Facebook.jpg,360,672,0,2,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
48,1632716239000-2021-09-27-12-17-19-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.999596893787384,0,0,0,0.0,,0.999596893787384,0.0
48,1632716240000-2021-09-27-12-17-20-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9996175765991211,0,0,0,0.0,,0.9996175765991211,0.0
48,1632716241000-2021-09-27-12-17-21-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9996170997619629,0,0,0,0.0,,0.9996170997619629,0.0
48,1632716242000-2021-09-27-12-17-22-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9996742010116577,0,0,0,0.0,,0.9996742010116577,0.0
48,1632716246000-2021-09-27-12-17-26-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9996742010116577,0,0,0,0.0,,0.9996742010116577,0.0
48,1632716248000-2021-09-27-12-17-28-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9995731711387634,0,0,0,0.0,,0.9995731711387634,0.0
48,1632716252000-2021-09-27-12-17-32-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.999697744846344,0,0,0,0.0,,0.999697744846344,0.0
48,1632716253000-2021-09-27-12-17-33-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9996649026870728,0,0,0,0.0,,0.9996649026870728,0.0
48,1632716254000-2021-09-27-12-17-34-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9998263120651245,0,0,0,0.0,,0.9998263120651245,0.0
48,1632716255000-2021-09-27-12-17-35-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9998263120651245,0,0,0,0.0,,0.9998263120651245,0.0
48,1632716258000-2021-09-27-12-17-38-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9997126460075378,0,0,0,0.0,,0.9997126460075378,0.0
48,1632716259000-2021-09-27-12-17-39-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9997853636741638,0,0,0,0.0,,0.9997853636741638,0.0
48,1632716260000-2021-09-27-12-17-40-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.999769389629364,0,0,0,0.0,,0.999769389629364,0.0
48,1632716261000-2021-09-27-12-17-41-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.999769389629364,0,0,0,0.0,,0.999769389629364,0.0
48,1632716264000-2021-09-27-12-17-44-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9997679591178894,0,0,0,0.0,,0.9997679591178894,0.0
48,1632716265000-2021-09-27-12-17-45-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.99957674741745,0,0,0,0.0,,0.99957674741745,0.0
48,1632716272000-2021-09-27-12-17-52-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9998519420623779,0,0,0,0.0,,0.9998519420623779,0.0
48,1632716273000-2021-09-27-12-17-53-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9998670816421509,0,0,0,0.0,,0.9998670816421509,0.0
48,1632716274000-2021-09-27-12-17-54-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9998171329498291,0,0,0,0.0,,0.9998171329498291,0.0
48,1632716275000-2021-09-27-12-17-55-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9998217821121216,0,0,0,0.0,,0.9998217821121216,0.0
48,1632716276000-2021-09-27-12-17-56-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9996910691261292,0,0,0,0.0,,0.9996910691261292,0.0
48,1632716277000-2021-09-27-12-17-57-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9996945261955261,0,0,0,0.0,,0.9996945261955261,0.0
48,1632716278000-2021-09-27-12-17-58-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9996902942657471,0,0,0,0.0,,0.9996902942657471,0.0
48,1632716279000-2021-09-27-12-17-59-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0.9997192025184631,0,0,0,0.0,,0.9997192025184631,0.0
48,1632716280000-2021-09-27-12-18-00-226-Facebook.jpg,540,1023,0,2,0,0,0,0,0,0,0,0.9884499311447144,0.0,636,0.0,0.9976100921630859
50,1642426766000-2022-01-17-21-39-26-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999881982803345,0,0,0,0.0,,0.9999881982803345,0.0
50,1642426767000-2022-01-17-21-39-27-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999876022338867,0,0,0,0.0,,0.9999876022338867,0.0
50,1642426768000-2022-01-17-21-39-28-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999876022338867,0,0,0,0.0,,0.9999876022338867,0.0
50,1642426769000-2022-01-17-21-39-29-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999874830245972,0,0,0,0.0,,0.9999874830245972,0.0
50,1642426770000-2022-01-17-21-39-30-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999876022338867,0,0,0,0.0,,0.9999876022338867,0.0
50,1642426771000-2022-01-17-21-39-31-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999876022338867,0,0,0,0.0,,0.9999876022338867,0.0
50,1642426772000-2022-01-17-21-39-32-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999876022338867,0,0,0,0.0,,0.9999876022338867,0.0
50,1642426773000-2022-01-17-21-39-33-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999876022338867,0,0,0,0.0,,0.9999876022338867,0.0
50,1642426774000-2022-01-17-21-39-34-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999874830245972,0,0,0,0.0,,0.9999874830245972,0.0
50,1642426775000-2022-01-17-21-39-35-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999728202819824,0,0,0,0.0,,0.9999728202819824,0.0
50,1642426776000-2022-01-17-21-39-36-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999626874923706,0,0,0,0.0,,0.9999626874923706,0.0
50,1642426777000-2022-01-17-21-39-37-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999626874923706,0,0,0,0.0,,0.9999626874923706,0.0
50,1642426778000-2022-01-17-21-39-38-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999629259109497,0,0,0,0.0,,0.9999629259109497,0.0
50,1642426779000-2022-01-17-21-39-39-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.999962568283081,0,0,0,0.0,,0.999962568283081,0.0
50,1642426780000-2022-01-17-21-39-40-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999645948410034,0,0,0,0.0,,0.9999645948410034,0.0
50,1642426782000-2022-01-17-21-39-42-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999572038650513,0,0,0,0.0,,0.9999572038650513,0.0
50,1642426783000-2022-01-17-21-39-43-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999630451202393,0,0,0,0.0,,0.9999630451202393,0.0
50,1642426784000-2022-01-17-21-39-44-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999687671661377,0,0,0,0.0,,0.9999687671661377,0.0
50,1642426785000-2022-01-17-21-39-45-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999604225158691,0,0,0,0.0,,0.9999604225158691,0.0
50,1642426786000-2022-01-17-21-39-46-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999604225158691,0,0,0,0.0,,0.9999604225158691,0.0
50,1642426787000-2022-01-17-21-39-47-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999604225158691,0,0,0,0.0,,0.9999604225158691,0.0
50,1642426788000-2022-01-17-21-39-48-444-Facebook.jpg,360,676,0,2,0,0,0,0,0.9999604225158691,0,0,0,0.0,,0.9999604225158691,0.0
50,1642426789000-2022-01-17-21-39-49-444-Facebook.jpg,360,676,0,2,0,0,0,0,0,0,0,0.9942365884780884,0.0,503,0.0,0.9239030480384827
50,1642426790000-2022-01-17-21-39-50-444-Facebook.jpg,360,676,0,2,0,0,0,0,0,0,0,0.9985107183456421,0.0,321,0.0,0.9600593447685242
50,1642426792000-2022-01-17-21-39-52-444-Facebook.jpg,360,676,0,2,0,0,0,0,0,0,0,0.9993048906326294,0.0,189,0.0,0.9730382561683655
52,1620049713000-2021-05-03-21-48-33-414-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
52,1620049714000-2021-05-03-21-48-34-414-Facebook.jpg,540,1097,0,2,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
52,1620049715000-2021-05-03-21-48-35-414-Facebook.jpg,540,1097,0,2,0.9448768496513367,0,0,0,0,0,0,0,0.0,,0.9448768496513367,0.0
52,1620049718000-2021-05-03-21-48-38-414-Facebook.jpg,540,1097,0,2,0.9430727362632751,0,0,0,0,0,0,0,0.0,,0.9430727362632751,0.0
52,1620049719000-2021-05-03-21-48-39-414-Facebook.jpg,540,1097,0,2,0,0,0,0,0.7741550803184509,0,0,0,0.0,,0.7741550803184509,0.0
52,1620049720000-2021-05-03-21-48-40-414-Facebook.jpg,540,1097,0,2,0.6850805282592773,0,0,0,0,0,0,0,0.0,,0.6850805282592773,0.0
52,1620049721000-2021-05-03-21-48-41-414-Facebook.jpg,540,1097,0,2,0.6849609017372131,0,0,0,0,0,0,0,0.0,,0.6849609017372131,0.0
52,1620049722000-2021-05-03-21-48-42-414-Facebook.jpg,540,1097,0,2,0.6923860311508179,0,0,0,0,0,0,0,0.0,,0.6923860311508179,0.0
52,1620049723000-2021-05-03-21-48-43-414-Facebook.jpg,540,1097,0,2,0.6796451210975647,0,0,0,0,0,0,0,0.0,,0.6796451210975647,0.0
52,1620049724000-2021-05-03-21-48-44-414-Facebook.jpg,540,1097,0,2,0.9546296000480652,0,0,0,0,0,0,0,0.0,,0.9546296000480652,0.0
52,1620049728000-2021-05-03-21-48-48-414-Facebook.jpg,540,1097,0,2,0.9549763202667236,0,0,0,0,0,0,0,0.0,,0.9549763202667236,0.0
52,1620049729000-2021-05-03-21-48-49-414-Facebook.jpg,540,1097,0,2,0.9549015760421753,0,0,0,0,0,0,0,0.0,,0.9549015760421753,0.0
52,1620049730000-2021-05-03-21-48-50-414-Facebook.jpg,540,1097,0,2,0.9486236572265625,0,0,0,0,0,0,0,0.0,,0.9486236572265625,0.0
52,1620049731000-2021-05-03-21-48-51-414-Facebook.jpg,540,1097,0,2,0.9486199021339417,0,0,0,0,0,0,0,0.0,,0.9486199021339417,0.0
52,1620049733000-2021-05-03-21-48-53-414-Facebook.jpg,540,1097,0,2,0.9486221671104431,0,0,0,0,0,0,0,0.0,,0.9486221671104431,0.0
52,1620049736000-2021-05-03-21-48-56-414-Facebook.jpg,540,1097,0,2,0.9486221671104431,0,0,0,0,0,0,0,0.0,,0.9486221671104431,0.0
52,1620049737000-2021-05-03-21-48-57-414-Facebook.jpg,540,1097,0,2,0,0,0,0,0.998778760433197,0,0,0,0.0,,0.998778760433197,0.0
52,1620049738000-2021-05-03-21-48-58-414-Facebook.jpg,540,1097,0,2,0.8971924781799316,0,0,0,0,0,0,0,0.0,,0.8971924781799316,0.0
52,1620049740000-2021-05-03-21-49-00-414-Facebook.jpg,540,1097,0,2,0.9470590353012085,0,0,0,0,0,0,0,0.0,,0.9470590353012085,0.0
52,1620049741000-2021-05-03-21-49-01-414-Facebook.jpg,540,1097,0,2,0,0,0,0,0.7821062803268433,0,0,0,0.0,,0.7821062803268433,0.0
52,1620049742000-2021-05-03-21-49-02-414-Facebook.jpg,540,1097,0,2,0,0,0,0,0.8314352035522461,0,0,0,0.0,,0.8314352035522461,0.0
52,1620049743000-2021-05-03-21-49-03-414-Facebook.jpg,540,1097,0,2,0,0,0,0,0.8315247297286987,0,0,0,0.0,,0.8315247297286987,0.0
52,1620049745000-2021-05-03-21-49-05-414-Facebook.jpg,540,1097,0,2,0,0,0,0,0.8315247297286987,0,0,0,0.0,,0.8315247297286987,0.0
52,1620049748000-2021-05-03-21-49-08-414-Facebook.jpg,540,1097,0,2,0,0,0,0,0.8315231800079346,0,0,0,0.0,,0.8315231800079346,0.0
52,1620049749000-2021-05-03-21-49-09-414-Facebook.jpg,540,1097,0,2,0,0,0,0,0.7862126231193542,0,0,0,0.0,,0.7862126231193542,0.0
